id,num_sold
257426,1630.0
257427,1418.0
257428,844.0
257429,694.0
257430,70.0
257431,476.0
257432,414.0
257433,246.0
257434,202.0
257435,141.0
257436,962.0
257437,836.0
257438,498.0
257439,410.0
257440,167.0
257441,1137.0
257442,988.0
257443,588.0
257444,484.0
257445,3.0
257446,22.0
257447,20.0
257448,12.0
257449,10.0
257450,6.0
257451,44.0
257452,39.0
257453,23.0
257454,19.0
257455,8.0
257456,52.0
257457,46.0
257458,27.0
257459,22.0
257460,163.0
257461,1112.0
257462,966.0
257463,575.0
257464,472.0
257465,330.0
257466,2249.0
257467,1956.0
257468,1164.0
257469,957.0
257470,390.0
257471,2657.0
257472,2310.0
257473,1374.0
257474,1130.0
257475,132.0
257476,900.0
257477,783.0
257478,466.0
257479,383.0
257480,268.0
257481,1822.0
257482,1584.0
257483,942.0
257484,775.0
257485,316.0
257486,2152.0
257487,1872.0
257488,1113.0
257489,916.0
257490,98.0
257491,661.0
257492,586.0
257493,334.0
257494,282.0
257495,197.0
257496,1338.0
257497,1188.0
257498,674.0
257499,572.0
257500,233.0
257501,1581.0
257502,1402.0
257503,797.0
257504,675.0
257505,101.0
257506,682.0
257507,606.0
257508,344.0
257509,292.0
257510,203.0
257511,1380.0
257512,1225.0
257513,696.0
257514,590.0
257515,240.0
257516,1631.0
257517,1447.0
257518,822.0
257519,696.0
257520,70.0
257521,476.0
257522,422.0
257523,240.0
257524,204.0
257525,142.0
257526,962.0
257527,854.0
257528,486.0
257529,411.0
257530,168.0
257531,1137.0
257532,1009.0
257533,574.0
257534,486.0
257535,3.0
257536,22.0
257537,20.0
257538,11.0
257539,10.0
257540,6.0
257541,44.0
257542,40.0
257543,22.0
257544,19.0
257545,8.0
257546,52.0
257547,47.0
257548,27.0
257549,22.0
257550,164.0
257551,1112.0
257552,986.0
257553,561.0
257554,475.0
257555,331.0
257556,2250.0
257557,1996.0
257558,1134.0
257559,961.0
257560,392.0
257561,2658.0
257562,2358.0
257563,1340.0
257564,1136.0
257565,133.0
257566,901.0
257567,799.0
257568,454.0
257569,385.0
257570,268.0
257571,1822.0
257572,1616.0
257573,919.0
257574,778.0
257575,318.0
257576,2152.0
257577,1910.0
257578,1086.0
257579,920.0
257580,98.0
257581,664.0
257582,576.0
257583,340.0
257584,284.0
257585,198.0
257586,1342.0
257587,1166.0
257588,686.0
257589,576.0
257590,234.0
257591,1585.0
257592,1378.0
257593,812.0
257594,680.0
257595,101.0
257596,684.0
257597,595.0
257598,350.0
257599,294.0
257600,204.0
257601,1384.0
257602,1204.0
257603,708.0
257604,594.0
257605,241.0
257606,1636.0
257607,1422.0
257608,837.0
257609,701.0
257610,70.0
257611,477.0
257612,414.0
257613,244.0
257614,204.0
257615,142.0
257616,965.0
257617,839.0
257618,494.0
257619,414.0
257620,168.0
257621,1140.0
257622,992.0
257623,584.0
257624,488.0
257625,3.0
257626,22.0
257627,20.0
257628,12.0
257629,10.0
257630,6.0
257631,44.0
257632,39.0
257633,22.0
257634,20.0
257635,8.0
257636,53.0
257637,46.0
257638,27.0
257639,22.0
257640,164.0
257641,1115.0
257642,970.0
257643,571.0
257644,478.0
257645,332.0
257646,2256.0
257647,1962.0
257648,1154.0
257649,967.0
257650,393.0
257651,2666.0
257652,2317.0
257653,1364.0
257654,1142.0
257655,133.0
257656,903.0
257657,785.0
257658,462.0
257659,388.0
257660,270.0
257661,1828.0
257662,1588.0
257663,935.0
257664,783.0
257665,318.0
257666,2159.0
257667,1877.0
257668,1104.0
257669,926.0
257670,106.0
257671,706.0
257672,614.0
257673,358.0
257674,303.0
257675,213.0
257676,1428.0
257677,1242.0
257678,724.0
257679,613.0
257680,251.0
257681,1686.0
257682,1468.0
257683,856.0
257684,724.0
257685,108.0
257686,728.0
257687,634.0
257688,370.0
257689,312.0
257690,220.0
257691,1472.0
257692,1282.0
257693,747.0
257694,632.0
257695,260.0
257696,1740.0
257697,1514.0
257698,883.0
257699,747.0
257700,76.0
257701,508.0
257702,442.0
257703,258.0
257704,218.0
257705,153.0
257706,1026.0
257707,894.0
257708,521.0
257709,441.0
257710,181.0
257711,1213.0
257712,1056.0
257713,616.0
257714,521.0
257715,4.0
257716,24.0
257717,20.0
257718,12.0
257719,10.0
257720,7.0
257721,48.0
257722,42.0
257723,24.0
257724,20.0
257725,8.0
257726,56.0
257727,49.0
257728,28.0
257729,24.0
257730,177.0
257731,1186.0
257732,1032.0
257733,602.0
257734,510.0
257735,358.0
257736,2400.0
257737,2089.0
257738,1218.0
257739,1030.0
257740,422.0
257741,2835.0
257742,2468.0
257743,1439.0
257744,1218.0
257745,143.0
257746,961.0
257747,836.0
257748,488.0
257749,412.0
257750,290.0
257751,1944.0
257752,1692.0
257753,986.0
257754,834.0
257755,342.0
257756,2296.0
257757,1999.0
257758,1166.0
257759,986.0
257760,112.0
257761,744.0
257762,654.0
257763,380.0
257764,319.0
257765,227.0
257766,1504.0
257767,1323.0
257768,768.0
257769,646.0
257770,268.0
257771,1776.0
257772,1563.0
257773,908.0
257774,762.0
257775,116.0
257776,767.0
257777,675.0
257778,392.0
257779,329.0
257780,234.0
257781,1552.0
257782,1365.0
257783,792.0
257784,666.0
257785,277.0
257786,1834.0
257787,1613.0
257788,936.0
257789,787.0
257790,80.0
257791,535.0
257792,470.0
257793,273.0
257794,230.0
257795,164.0
257796,1082.0
257797,952.0
257798,552.0
257799,464.0
257800,193.0
257801,1278.0
257802,1124.0
257803,653.0
257804,549.0
257805,4.0
257806,25.0
257807,22.0
257808,13.0
257809,11.0
257810,8.0
257811,50.0
257812,44.0
257813,26.0
257814,22.0
257815,9.0
257816,60.0
257817,52.0
257818,30.0
257819,26.0
257820,188.0
257821,1250.0
257822,1100.0
257823,638.0
257824,536.0
257825,382.0
257826,2528.0
257827,2224.0
257828,1291.0
257829,1086.0
257830,452.0
257831,2988.0
257832,2628.0
257833,1526.0
257834,1282.0
257835,152.0
257836,1012.0
257837,890.0
257838,517.0
257839,434.0
257840,309.0
257841,2048.0
257842,1802.0
257843,1046.0
257844,879.0
257845,366.0
257846,2420.0
257847,2128.0
257848,1236.0
257849,1039.0
257850,123.0
257851,831.0
257852,718.0
257853,424.0
257854,358.0
257855,248.0
257856,1682.0
257857,1454.0
257858,859.0
257859,726.0
257860,294.0
257861,1986.0
257862,1718.0
257863,1014.0
257864,858.0
257865,126.0
257866,858.0
257867,742.0
257868,438.0
257869,370.0
257870,257.0
257871,1735.0
257872,1500.0
257873,886.0
257874,749.0
257875,304.0
257876,2050.0
257877,1773.0
257878,1047.0
257879,885.0
257880,88.0
257881,598.0
257882,517.0
257883,305.0
257884,258.0
257885,179.0
257886,1210.0
257887,1046.0
257888,618.0
257889,522.0
257890,212.0
257891,1429.0
257892,1236.0
257893,730.0
257894,617.0
257895,4.0
257896,28.0
257897,24.0
257898,14.0
257899,12.0
257900,8.0
257901,56.0
257902,48.0
257903,28.0
257904,24.0
257905,10.0
257906,66.0
257907,58.0
257908,34.0
257909,28.0
257910,207.0
257911,1398.0
257912,1208.0
257913,714.0
257914,604.0
257915,418.0
257916,2828.0
257917,2446.0
257918,1444.0
257919,1220.0
257920,494.0
257921,3340.0
257922,2890.0
257923,1706.0
257924,1442.0
257925,168.0
257926,1132.0
257927,979.0
257928,578.0
257929,488.0
257930,339.0
257931,2290.0
257932,1981.0
257933,1170.0
257934,988.0
257935,400.0
257936,2706.0
257937,2340.0
257938,1382.0
257939,1168.0
257940,98.0
257941,664.0
257942,584.0
257943,339.0
257944,288.0
257945,199.0
257946,1342.0
257947,1180.0
257948,686.0
257949,584.0
257950,236.0
257951,1586.0
257952,1394.0
257953,810.0
257954,690.0
257955,102.0
257956,685.0
257957,602.0
257958,350.0
257959,298.0
257960,206.0
257961,1386.0
257962,1218.0
257963,708.0
257964,603.0
257965,243.0
257966,1637.0
257967,1438.0
257968,836.0
257969,712.0
257970,70.0
257971,477.0
257972,420.0
257973,244.0
257974,208.0
257975,144.0
257976,966.0
257977,849.0
257978,494.0
257979,420.0
257980,169.0
257981,1141.0
257982,1003.0
257983,583.0
257984,496.0
257985,3.0
257986,22.0
257987,20.0
257988,11.0
257989,10.0
257990,7.0
257991,45.0
257992,40.0
257993,23.0
257994,20.0
257995,8.0
257996,53.0
257997,46.0
257998,27.0
257999,23.0
258000,166.0
258001,1116.0
258002,981.0
258003,570.0
258004,486.0
258005,335.0
258006,2258.0
258007,1984.0
258008,1154.0
258009,982.0
258010,396.0
258011,2667.0
258012,2345.0
258013,1364.0
258014,1160.0
258015,134.0
258016,904.0
258017,794.0
258018,462.0
258019,393.0
258020,272.0
258021,1828.0
258022,1608.0
258023,934.0
258024,796.0
258025,320.0
258026,2160.0
258027,1900.0
258028,1104.0
258029,940.0
258030,100.0
258031,670.0
258032,580.0
258033,340.0
258034,292.0
258035,201.0
258036,1356.0
258037,1172.0
258038,686.0
258039,590.0
258040,238.0
258041,1602.0
258042,1384.0
258043,811.0
258044,697.0
258045,103.0
258046,692.0
258047,598.0
258048,350.0
258049,301.0
258050,208.0
258051,1400.0
258052,1210.0
258053,708.0
258054,609.0
258055,245.0
258056,1654.0
258057,1428.0
258058,837.0
258059,720.0
258060,72.0
258061,482.0
258062,417.0
258063,244.0
258064,210.0
258065,144.0
258066,976.0
258067,843.0
258068,494.0
258069,424.0
258070,171.0
258071,1152.0
258072,996.0
258073,584.0
258074,502.0
258075,3.0
258076,22.0
258077,19.0
258078,11.0
258079,10.0
258080,7.0
258081,46.0
258082,39.0
258083,23.0
258084,20.0
258085,8.0
258086,54.0
258087,46.0
258088,27.0
258089,24.0
258090,167.0
258091,1127.0
258092,974.0
258093,570.0
258094,490.0
258095,338.0
258096,2280.0
258097,1970.0
258098,1154.0
258099,992.0
258100,400.0
258101,2694.0
258102,2328.0
258103,1364.0
258104,1172.0
258105,136.0
258106,913.0
258107,789.0
258108,462.0
258109,398.0
258110,274.0
258111,1846.0
258112,1596.0
258113,935.0
258114,804.0
258115,324.0
258116,2182.0
258117,1886.0
258118,1105.0
258119,950.0
258120,98.0
258121,662.0
258122,582.0
258123,336.0
258124,294.0
258125,200.0
258126,1339.0
258127,1178.0
258128,680.0
258129,596.0
258130,236.0
258131,1582.0
258132,1392.0
258133,804.0
258134,704.0
258135,102.0
258136,683.0
258137,601.0
258138,347.0
258139,304.0
258140,206.0
258141,1382.0
258142,1215.0
258143,702.0
258144,614.0
258145,244.0
258146,1632.0
258147,1436.0
258148,830.0
258149,726.0
258150,71.0
258151,476.0
258152,419.0
258153,242.0
258154,212.0
258155,144.0
258156,963.0
258157,847.0
258158,490.0
258159,428.0
258160,170.0
258161,1138.0
258162,1001.0
258163,578.0
258164,506.0
258165,3.0
258166,22.0
258167,20.0
258168,11.0
258169,10.0
258170,7.0
258171,44.0
258172,40.0
258173,22.0
258174,20.0
258175,8.0
258176,53.0
258177,46.0
258178,27.0
258179,24.0
258180,166.0
258181,1113.0
258182,979.0
258183,566.0
258184,495.0
258185,336.0
258186,2252.0
258187,1980.0
258188,1144.0
258189,1002.0
258190,398.0
258191,2660.0
258192,2340.0
258193,1352.0
258194,1184.0
258195,134.0
258196,902.0
258197,793.0
258198,458.0
258199,401.0
258200,272.0
258201,1823.0
258202,1604.0
258203,927.0
258204,811.0
258205,322.0
258206,2154.0
258207,1895.0
258208,1095.0
258209,958.0
258210,98.0
258211,664.0
258212,582.0
258213,338.0
258214,290.0
258215,200.0
258216,1345.0
258217,1178.0
258218,682.0
258219,586.0
258220,236.0
258221,1588.0
258222,1392.0
258223,806.0
258224,692.0
258225,102.0
258226,686.0
258227,600.0
258228,348.0
258229,298.0
258230,206.0
258231,1388.0
258232,1215.0
258233,704.0
258234,604.0
258235,244.0
258236,1640.0
258237,1436.0
258238,832.0
258239,714.0
258240,71.0
258241,478.0
258242,418.0
258243,243.0
258244,208.0
258245,144.0
258246,967.0
258247,847.0
258248,491.0
258249,422.0
258250,170.0
258251,1143.0
258252,1001.0
258253,580.0
258254,498.0
258255,3.0
258256,22.0
258257,20.0
258258,11.0
258259,10.0
258260,7.0
258261,44.0
258262,40.0
258263,22.0
258264,20.0
258265,8.0
258266,53.0
258267,46.0
258268,26.0
258269,23.0
258270,166.0
258271,1118.0
258272,978.0
258273,568.0
258274,487.0
258275,336.0
258276,2260.0
258277,1980.0
258278,1148.0
258279,984.0
258280,398.0
258281,2671.0
258282,2340.0
258283,1356.0
258284,1164.0
258285,134.0
258286,905.0
258287,793.0
258288,460.0
258289,394.0
258290,272.0
258291,1832.0
258292,1604.0
258293,930.0
258294,798.0
258295,322.0
258296,2164.0
258297,1895.0
258298,1098.0
258299,942.0
258300,106.0
258301,707.0
258302,616.0
258303,356.0
258304,308.0
258305,214.0
258306,1431.0
258307,1246.0
258308,720.0
258309,623.0
258310,253.0
258311,1690.0
258312,1472.0
258313,850.0
258314,736.0
258315,110.0
258316,730.0
258317,636.0
258318,367.0
258319,318.0
258320,221.0
258321,1476.0
258322,1286.0
258323,742.0
258324,643.0
258325,260.0
258326,1744.0
258327,1519.0
258328,878.0
258329,760.0
258330,76.0
258331,509.0
258332,443.0
258333,256.0
258334,222.0
258335,154.0
258336,1030.0
258337,896.0
258338,518.0
258339,448.0
258340,182.0
258341,1216.0
258342,1059.0
258343,612.0
258344,530.0
258345,4.0
258346,24.0
258347,20.0
258348,12.0
258349,10.0
258350,7.0
258351,48.0
258352,42.0
258353,24.0
258354,20.0
258355,8.0
258356,56.0
258357,49.0
258358,28.0
258359,24.0
258360,178.0
258361,1190.0
258362,1036.0
258363,598.0
258364,518.0
258365,360.0
258366,2406.0
258367,2095.0
258368,1210.0
258369,1048.0
258370,425.0
258371,2842.0
258372,2475.0
258373,1430.0
258374,1238.0
258375,144.0
258376,963.0
258377,838.0
258378,484.0
258379,420.0
258380,292.0
258381,1948.0
258382,1697.0
258383,980.0
258384,849.0
258385,344.0
258386,2302.0
258387,2004.0
258388,1158.0
258389,1003.0
258390,110.0
258391,743.0
258392,650.0
258393,375.0
258394,328.0
258395,222.0
258396,1502.0
258397,1316.0
258398,758.0
258399,662.0
258400,263.0
258401,1776.0
258402,1554.0
258403,896.0
258404,782.0
258405,114.0
258406,766.0
258407,671.0
258408,386.0
258409,338.0
258410,230.0
258411,1551.0
258412,1358.0
258413,782.0
258414,684.0
258415,272.0
258416,1832.0
258417,1604.0
258418,924.0
258419,807.0
258420,79.0
258421,534.0
258422,468.0
258423,269.0
258424,236.0
258425,160.0
258426,1081.0
258427,946.0
258428,545.0
258429,476.0
258430,190.0
258431,1277.0
258432,1118.0
258433,644.0
258434,562.0
258435,4.0
258436,24.0
258437,22.0
258438,12.0
258439,11.0
258440,7.0
258441,50.0
258442,44.0
258443,26.0
258444,22.0
258445,9.0
258446,60.0
258447,52.0
258448,30.0
258449,26.0
258450,186.0
258451,1249.0
258452,1094.0
258453,630.0
258454,550.0
258455,374.0
258456,2527.0
258457,2213.0
258458,1274.0
258459,1114.0
258460,443.0
258461,2986.0
258462,2614.0
258463,1506.0
258464,1316.0
258465,150.0
258466,1012.0
258467,886.0
258468,510.0
258469,446.0
258470,304.0
258471,2046.0
258472,1792.0
258473,1032.0
258474,902.0
258475,358.0
258476,2418.0
258477,2118.0
258478,1220.0
258479,1066.0
258480,121.0
258481,820.0
258482,720.0
258483,413.0
258484,364.0
258485,246.0
258486,1660.0
258487,1456.0
258488,836.0
258489,738.0
258490,290.0
258491,1960.0
258492,1720.0
258493,987.0
258494,872.0
258495,125.0
258496,846.0
258497,742.0
258498,426.0
258499,376.0
258500,254.0
258501,1712.0
258502,1502.0
258503,862.0
258504,762.0
258505,299.0
258506,2023.0
258507,1774.0
258508,1019.0
258509,900.0
258510,88.0
258511,590.0
258512,518.0
258513,298.0
258514,262.0
258515,177.0
258516,1194.0
258517,1047.0
258518,601.0
258519,530.0
258520,209.0
258521,1410.0
258522,1237.0
258523,710.0
258524,627.0
258525,4.0
258526,28.0
258527,24.0
258528,14.0
258529,12.0
258530,8.0
258531,56.0
258532,48.0
258533,28.0
258534,24.0
258535,10.0
258536,66.0
258537,57.0
258538,33.0
258539,29.0
258540,204.0
258541,1380.0
258542,1210.0
258543,694.0
258544,613.0
258545,413.0
258546,2790.0
258547,2448.0
258548,1405.0
258549,1241.0
258550,488.0
258551,3297.0
258552,2892.0
258553,1660.0
258554,1466.0
258555,165.0
258556,1117.0
258557,980.0
258558,562.0
258559,496.0
258560,334.0
258561,2260.0
258562,1982.0
258563,1138.0
258564,1005.0
258565,395.0
258566,2670.0
258567,2342.0
258568,1344.0
258569,1188.0
258570,100.0
258571,654.0
258572,584.0
258573,334.0
258574,292.0
258575,202.0
258576,1324.0
258577,1182.0
258578,677.0
258579,591.0
258580,238.0
258581,1564.0
258582,1396.0
258583,800.0
258584,698.0
258585,103.0
258586,675.0
258587,602.0
258588,346.0
258589,302.0
258590,208.0
258591,1366.0
258592,1218.0
258593,699.0
258594,610.0
258595,246.0
258596,1614.0
258597,1440.0
258598,826.0
258599,720.0
258600,72.0
258601,470.0
258602,420.0
258603,240.0
258604,210.0
258605,145.0
258606,952.0
258607,850.0
258608,488.0
258609,425.0
258610,172.0
258611,1124.0
258612,1004.0
258613,576.0
258614,502.0
258615,3.0
258616,22.0
258617,20.0
258618,11.0
258619,10.0
258620,7.0
258621,44.0
258622,40.0
258623,22.0
258624,20.0
258625,8.0
258626,52.0
258627,46.0
258628,26.0
258629,24.0
258630,168.0
258631,1100.0
258632,982.0
258633,562.0
258634,491.0
258635,340.0
258636,2225.0
258637,1986.0
258638,1139.0
258639,994.0
258640,401.0
258641,2628.0
258642,2346.0
258643,1346.0
258644,1174.0
258645,136.0
258646,890.0
258647,795.0
258648,456.0
258649,398.0
258650,275.0
258651,1802.0
258652,1608.0
258653,922.0
258654,804.0
258655,325.0
258656,2129.0
258657,1901.0
258658,1090.0
258659,951.0
258660,99.0
258661,670.0
258662,568.0
258663,332.0
258664,290.0
258665,200.0
258666,1357.0
258667,1149.0
258668,672.0
258669,588.0
258670,236.0
258671,1604.0
258672,1357.0
258673,793.0
258674,694.0
258675,102.0
258676,692.0
258677,586.0
258678,342.0
258679,300.0
258680,206.0
258681,1400.0
258682,1186.0
258683,693.0
258684,606.0
258685,243.0
258686,1654.0
258687,1401.0
258688,818.0
258689,716.0
258690,71.0
258691,482.0
258692,408.0
258693,238.0
258694,209.0
258695,144.0
258696,976.0
258697,826.0
258698,483.0
258699,423.0
258700,170.0
258701,1153.0
258702,976.0
258703,571.0
258704,500.0
258705,3.0
258706,22.0
258707,19.0
258708,11.0
258709,10.0
258710,7.0
258711,46.0
258712,38.0
258713,22.0
258714,20.0
258715,8.0
258716,54.0
258717,45.0
258718,26.0
258719,24.0
258720,166.0
258721,1128.0
258722,955.0
258723,558.0
258724,488.0
258725,336.0
258726,2281.0
258727,1932.0
258728,1129.0
258729,988.0
258730,396.0
258731,2695.0
258732,2282.0
258733,1334.0
258734,1168.0
258735,134.0
258736,913.0
258737,774.0
258738,452.0
258739,396.0
258740,272.0
258741,1848.0
258742,1564.0
258743,914.0
258744,800.0
258745,321.0
258746,2183.0
258747,1848.0
258748,1080.0
258749,946.0
258750,98.0
258751,664.0
258752,576.0
258753,332.0
258754,290.0
258755,199.0
258756,1343.0
258757,1164.0
258758,671.0
258759,588.0
258760,236.0
258761,1587.0
258762,1376.0
258763,792.0
258764,694.0
258765,102.0
258766,685.0
258767,594.0
258768,342.0
258769,300.0
258770,206.0
258771,1386.0
258772,1202.0
258773,692.0
258774,606.0
258775,243.0
258776,1638.0
258777,1419.0
258778,818.0
258779,716.0
258780,70.0
258781,478.0
258782,414.0
258783,238.0
258784,209.0
258785,144.0
258786,966.0
258787,837.0
258788,482.0
258789,422.0
258790,169.0
258791,1142.0
258792,990.0
258793,570.0
258794,499.0
258795,3.0
258796,22.0
258797,20.0
258798,11.0
258799,10.0
258800,7.0
258801,45.0
258802,39.0
258803,22.0
258804,20.0
258805,8.0
258806,53.0
258807,46.0
258808,26.0
258809,23.0
258810,166.0
258811,1116.0
258812,968.0
258813,558.0
258814,488.0
258815,334.0
258816,2258.0
258817,1958.0
258818,1128.0
258819,988.0
258820,396.0
258821,2668.0
258822,2312.0
258823,1332.0
258824,1167.0
258825,134.0
258826,904.0
258827,784.0
258828,452.0
258829,396.0
258830,271.0
258831,1829.0
258832,1585.0
258833,914.0
258834,800.0
258835,320.0
258836,2161.0
258837,1873.0
258838,1080.0
258839,945.0
258840,99.0
258841,656.0
258842,580.0
258843,328.0
258844,291.0
258845,200.0
258846,1326.0
258847,1174.0
258848,664.0
258849,590.0
258850,237.0
258851,1567.0
258852,1387.0
258853,784.0
258854,696.0
258855,102.0
258856,676.0
258857,598.0
258858,338.0
258859,300.0
258860,207.0
258861,1368.0
258862,1211.0
258863,685.0
258864,608.0
258865,244.0
258866,1616.0
258867,1431.0
258868,810.0
258869,718.0
258870,72.0
258871,472.0
258872,418.0
258873,236.0
258874,210.0
258875,144.0
258876,954.0
258877,844.0
258878,478.0
258879,424.0
258880,170.0
258881,1127.0
258882,998.0
258883,564.0
258884,501.0
258885,3.0
258886,22.0
258887,20.0
258888,11.0
258889,10.0
258890,7.0
258891,44.0
258892,39.0
258893,22.0
258894,20.0
258895,8.0
258896,52.0
258897,46.0
258898,26.0
258899,24.0
258900,166.0
258901,1102.0
258902,976.0
258903,552.0
258904,490.0
258905,337.0
258906,2230.0
258907,1974.0
258908,1116.0
258909,992.0
258910,398.0
258911,2634.0
258912,2332.0
258913,1319.0
258914,1172.0
258915,135.0
258916,892.0
258917,790.0
258918,447.0
258919,397.0
258920,273.0
258921,1806.0
258922,1598.0
258923,904.0
258924,803.0
258925,322.0
258926,2134.0
258927,1888.0
258928,1068.0
258929,948.0
258930,106.0
258931,699.0
258932,612.0
258933,352.0
258934,316.0
258935,213.0
258936,1414.0
258937,1236.0
258938,712.0
258939,639.0
258940,252.0
258941,1670.0
258942,1460.0
258943,841.0
258944,755.0
258945,108.0
258946,721.0
258947,630.0
258948,363.0
258949,326.0
258950,220.0
